,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female
689,14000US36047041200,0.0,0.24413489736070382,0.24413489736070382,36.0,0.4534457478005865,0.5465542521994134
690,14000US36047041300,0.2942233632862644,0.5730423620025674,0.5730423620025674,34.3,0.44518613607188706,0.5548138639281129
691,14000US36047041401,0.0,0.05059288537549407,0.05059288537549407,35.5,0.4608695652173913,0.5391304347826087
692,14000US36047041402,0.0,0.005187319884726225,0.005187319884726225,42.1,0.4743515850144092,0.5256484149855908
693,14000US36047041500,0.35228881547899954,0.5811703633789523,0.5811703633789523,30.0,0.4082114204813591,0.5917885795186408
694,14000US36047041600,0.01608187134502924,0.12390350877192982,0.12390350877192982,32.3,0.5124269005847953,0.48757309941520466
695,14000US36047041700,0.1767483033343169,0.7087636470935379,0.7087636470935379,31.7,0.4538211861906167,0.5461788138093833
696,14000US36047041800,0.0,0.11462450592885376,0.11462450592885376,33.1,0.4718379446640316,0.5281620553359684
697,14000US36047041900,0.20627470355731226,0.6571146245059288,0.6571146245059288,28.5,0.4718379446640316,0.5281620553359684
698,14000US36047042000,0.004547751389590703,0.05457301667508843,0.05457301667508843,25.4,0.4765032844871147,0.5234967155128853
699,14000US36047042100,0.10341234696535556,0.7233654597551445,0.7233654597551445,30.8,0.5183641573326387,0.4816358426673613
700,14000US36047042200,0.016371533578349484,0.10290678249248246,0.10290678249248246,33.3,0.4968259271633812,0.5031740728366187
701,14000US36047042300,0.05009276437847866,0.7353123067408782,0.7353123067408782,29.8,0.5357658214801072,0.4642341785198928
702,14000US36047042400,0.012528107934468359,0.11082557018952778,0.11082557018952778,36.6,0.5698682942499197,0.4301317057500803
703,14000US36047042500,0.05328330206378987,0.6889305816135084,0.6889305816135084,27.8,0.5099437148217636,0.4900562851782364
704,14000US36047042600,0.017659044600407518,0.11591577994113651,0.11591577994113651,43.9,0.43989132895630517,0.5601086710436948
705,14000US36047042700,0.07240602806166638,0.7337606097349731,0.7337606097349731,27.6,0.5345574224839771,0.46544257751602286
706,14000US36047042800,0.0009910802775024777,0.09663032705649158,0.09663032705649158,42.5,0.4821605550049554,0.5178394449950446
707,14000US36047042900,0.05638389031705227,0.7773778920308483,0.7773778920308483,29.0,0.5117395029991431,0.4882604970008569
708,14000US36047043000,0.0,0.13376623376623376,0.13376623376623376,40.1,0.4698051948051948,0.5301948051948052
709,14000US36047043100,0.02897278314310799,0.7183494293239684,0.7183494293239684,28.6,0.4948200175592625,0.5051799824407375
710,14000US36047043200,0.005285412262156448,0.14968287526427063,0.14968287526427063,36.9,0.5325581395348837,0.46744186046511627
711,14000US36047043300,0.07185354691075514,0.7983981693363844,0.7983981693363844,28.0,0.4871853546910755,0.5128146453089245
712,14000US36047043400,0.02131336405529954,0.03686635944700461,0.03686635944700461,39.4,0.5244815668202765,0.4755184331797235
713,14000US36047043500,0.18639798488664988,0.7428792869598915,0.7428792869598915,28.1,0.5041658593295872,0.4958341406704127
714,14000US36047043600,0.0006880733944954129,0.036238532110091745,0.036238532110091745,45.0,0.4614678899082569,0.5385321100917431
715,14000US36047043700,0.22266204849084612,0.6252680191324427,0.6252680191324427,27.6,0.4397163120567376,0.5602836879432624
716,14000US36047043800,0.009877518767285659,0.1382852627419992,0.1382852627419992,31.6,0.5033583563808771,0.4966416436191229
717,14000US36047043900,0.12937309227518196,0.7501760976755106,0.7501760976755106,32.2,0.490725522423104,0.509274477576896
718,14000US36047044000,0.0007584376185058779,0.08987485779294653,0.08987485779294653,38.8,0.49943117178612056,0.5005688282138794
719,14000US36047044100,0.009317244539483733,0.8090728577974645,0.8090728577974645,29.4,0.5518558118222087,0.44814418817779134
720,14000US36047044200,0.0,0.008598130841121496,0.008598130841121496,31.8,0.44710280373831773,0.5528971962616822
721,14000US36047044300,0.013875443691513391,0.7241045498547919,0.7241045498547919,30.0,0.5674411100354954,0.4325588899645047
722,14000US36047044400,0.0037071362372567192,0.08371949335804757,0.08371949335804757,33.4,0.503552672227371,0.49644732777262895
723,14000US36047044500,0.056580310880829016,0.6043523316062176,0.6043523316062176,30.8,0.5264248704663212,0.47357512953367875
724,14000US36047044600,0.006725297465080186,0.10398344542162442,0.10398344542162442,43.4,0.5385411277806519,0.46145887221934817
725,14000US36047044700,0.1648854961832061,0.5885496183206107,0.5885496183206107,26.9,0.4267175572519084,0.5732824427480916
726,14000US36047044800,0.012396694214876033,0.12396694214876033,0.12396694214876033,33.7,0.5294421487603306,0.4705578512396694
727,14000US36047044900,0.3423368740515933,0.42458270106221546,0.42458270106221546,36.9,0.4458270106221548,0.5541729893778452
728,14000US36047045000,0.0,0.03550295857988166,0.03550295857988166,29.7,0.47534516765285995,0.52465483234714
729,14000US36047045200,0.0,0.04154191616766467,0.04154191616766467,31.0,0.4805389221556886,0.5194610778443114
730,14000US36047045300,0.16651291512915128,0.5419741697416974,0.5419741697416974,30.9,0.5530442804428044,0.4469557195571956
731,14000US36047045400,0.0010427528675703858,0.10010427528675704,0.10010427528675704,28.0,0.4343065693430657,0.5656934306569343
732,14000US36047045600,0.009478672985781991,0.022116903633491312,0.022116903633491312,35.3,0.5039494470774092,0.4960505529225908
733,14000US36047045800,0.007294429708222812,0.009283819628647215,0.009283819628647215,39.6,0.5490716180371353,0.4509283819628647
734,14000US36047046000,0.11665817626082527,0.05247070809984717,0.05247070809984717,33.3,0.45364238410596025,0.5463576158940397
735,14000US36047046201,0.0,0.0906015037593985,0.0906015037593985,38.5,0.43721804511278195,0.562781954887218
736,14000US36047046202,0.0,0.1458128078817734,0.1458128078817734,26.5,0.5266009852216749,0.47339901477832513
737,14000US36047046400,0.0,0.01910828025477707,0.01910828025477707,20.0,0.5184005661712668,0.4815994338287332
738,14000US36047046800,0.004649000464900047,0.0009298000929800093,0.0009298000929800093,18.3,0.41283124128312415,0.5871687587168759
739,14000US36047047000,0.003619254433586681,0.016286644951140065,0.016286644951140065,23.9,0.5461454940282302,0.4538545059717698
740,14000US36047047200,0.0031098825155494126,0.0055286800276434,0.0055286800276434,24.1,0.49792674498963374,0.5020732550103663
741,14000US36047047400,0.0,0.0063959066197633516,0.0063959066197633516,25.7,0.538215542053086,0.461784457946914
742,14000US36047047600,0.01501654364978366,0.07126495291422753,0.07126495291422753,23.9,0.526851616187325,0.473148383812675
743,14000US36047047700,0.04199549041713641,0.10935738444193913,0.10935738444193913,31.7,0.49633596392333706,0.5036640360766629
744,14000US36047047800,0.0019189765458422175,0.21364605543710022,0.21364605543710022,23.2,0.5501066098081023,0.44989339019189767
745,14000US36047048000,0.016100702576112413,0.18413348946135832,0.18413348946135832,30.4,0.517271662763466,0.48272833723653397
746,14000US36047048100,0.03814321698452681,0.3137819359481828,0.3137819359481828,33.9,0.45052177042101477,0.5494782295789853
747,14000US36047048200,0.05505354752342704,0.07647255689424363,0.07647255689424363,32.2,0.5041834002677377,0.4958165997322624
748,14000US36047048400,0.08241060083499728,0.09420947540388455,0.09420947540388455,25.8,0.48792884371029227,0.5120711562897078
749,14000US36047048500,0.03455723542116631,0.4507867941993212,0.4507867941993212,28.4,0.605368713360074,0.39463128663992597
750,14000US36047048600,0.014604810996563574,0.3115693012600229,0.3115693012600229,29.0,0.5337915234822451,0.4662084765177549
751,14000US36047048800,0.05348542458808619,0.14169835234474018,0.14169835234474018,37.1,0.4737642585551331,0.526235741444867
752,14000US36047048900,0.34761540423361387,0.6373374139250191,0.6373374139250191,32.6,0.4417240499872481,0.5582759500127519
753,14000US36047049000,0.07054289544235925,0.21347184986595175,0.21347184986595175,33.2,0.524798927613941,0.47520107238605896
754,14000US36047049100,0.17270861833105336,0.39295485636114913,0.39295485636114913,42.9,0.4856361149110807,0.5143638850889193
755,14000US36047049200,0.18359818388195231,0.16061293984108968,0.16061293984108968,31.1,0.5187287173666288,0.48127128263337116
756,14000US36047049300,0.09845306764551652,0.6861562663869952,0.6861562663869952,32.7,0.4209491347666492,0.5790508652333508
757,14000US36047049400,0.08175544151477615,0.11927092549991151,0.11927092549991151,36.6,0.44593877189877895,0.554061228101221
758,14000US36047049500,0.002238805970149254,0.24477611940298508,0.24477611940298508,33.3,0.47126865671641793,0.5287313432835821
759,14000US36047049600,0.039825046040515656,0.2322744014732965,0.2322744014732965,31.2,0.47997237569060774,0.5200276243093923
760,14000US36047049700,0.009608785175017159,0.10809883321894304,0.10809883321894304,32.1,0.4512697323266987,0.5487302676733014
761,14000US36047049800,0.030131004366812226,0.06724890829694323,0.06724890829694323,38.0,0.5106986899563318,0.4893013100436681
762,14000US36047049900,0.0039040713887339654,0.1561628555493586,0.1561628555493586,35.5,0.5817066369213608,0.4182933630786392
763,14000US36047050000,0.08181299885974914,0.15108323831242873,0.15108323831242873,38.7,0.44013683010262256,0.5598631698973774
764,14000US36047050100,0.037701317715959005,0.19472913616398244,0.19472913616398244,32.5,0.4816983894582723,0.5183016105417276
765,14000US36047050202,0.015312632922160783,0.09442790301999149,0.09442790301999149,41.1,0.4627817949808592,0.5372182050191407
766,14000US36047050300,0.0,0.24638877424680147,0.24638877424680147,35.3,0.49979364424267436,0.5002063557573256
767,14000US36047050400,0.12182632814166844,0.17900576061446555,0.17900576061446555,36.8,0.4759974397269042,0.5240025602730958
768,14000US36047050500,0.07753050969131371,0.5087341469251017,0.5087341469251017,36.1,0.4895908111988514,0.5104091888011486
769,14000US36047050600,0.45754884547069274,0.3568383658969805,0.3568383658969805,32.1,0.4626998223801066,0.5373001776198935
770,14000US36047050700,0.040783034257748776,0.21615008156606852,0.21615008156606852,15.0,0.5689233278955954,0.4310766721044046
771,14000US36047050801,0.667981072555205,0.22739221871713985,0.22739221871713985,34.0,0.49947423764458465,0.5005257623554153
772,14000US36047050803,0.6696512723845429,0.12629594721960416,0.12629594721960416,32.4,0.4505183788878417,0.5494816211121584
773,14000US36047050804,0.5420402639147353,0.3090847572322788,0.3090847572322788,32.1,0.4945017763491795,0.5054982236508205
774,14000US36047050900,0.03402250719706883,0.06019366657942947,0.06019366657942947,14.3,0.5736718136613452,0.4263281863386548
775,14000US36047051001,0.8066107548100642,0.13936852491366553,0.13936852491366553,34.4,0.4259990133201776,0.5740009866798224
776,14000US36047051002,0.6785411365564037,0.20250212044105173,0.20250212044105173,35.7,0.4989397794741306,0.5010602205258694
777,14000US36047051100,0.07364445643377394,0.46021041273266794,0.46021041273266794,33.6,0.4807121661721068,0.5192878338278932
778,14000US36047051200,0.611010978207439,0.2751106013436015,0.2751106013436015,32.4,0.4106177289857447,0.5893822710142553
779,14000US36047051300,0.01750291715285881,0.39486581096849477,0.39486581096849477,34.8,0.5038506417736289,0.4961493582263711
780,14000US36047051400,0.48737337708660294,0.33257240690540735,0.33257240690540735,35.6,0.4666856898273648,0.5333143101726352
781,14000US36047051500,0.012812299807815503,0.32094811018577835,0.32094811018577835,35.6,0.4080717488789238,0.5919282511210763
782,14000US36047051601,0.7709507703870725,0.13209319804584743,0.13209319804584743,31.8,0.3979706877113867,0.6020293122886133
783,14000US36047051602,0.7753364460313101,0.13402911288107663,0.13402911288107663,36.4,0.3661082120296622,0.6338917879703378
784,14000US36047051700,0.022222222222222223,0.13033033033033034,0.13033033033033034,33.9,0.5303303303303303,0.46966966966966966
785,14000US36047051800,0.36455463728191,0.22803795531068258,0.22803795531068258,43.8,0.3774104683195592,0.6225895316804407
786,14000US36047051900,0.030020944845240864,0.13777053758436117,0.13777053758436117,34.7,0.5112869443797998,0.4887130556202001
787,14000US36047052000,0.23069936421435058,0.09900090826521345,0.09900090826521345,33.0,0.4688919164396004,0.5311080835603996
788,14000US36047052300,0.011160714285714286,0.5813873626373627,0.5813873626373627,31.4,0.5103021978021978,0.4896978021978022
789,14000US36047052500,0.04269854824935952,0.2507828067179049,0.2507828067179049,25.5,0.4668374608596641,0.5331625391403358
790,14000US36047052600,0.20633561643835616,0.2228167808219178,0.2228167808219178,34.0,0.4375,0.5625
791,14000US36047052700,0.0196319018404908,0.7368098159509202,0.7368098159509202,31.1,0.4878834355828221,0.5121165644171779
792,14000US36047052800,0.055687767729652546,0.15278438838648262,0.15278438838648262,35.4,0.4421703950499762,0.5578296049500238
793,14000US36047052900,0.01436646255299105,0.09302873292510598,0.09302873292510598,21.2,0.53061705134244,0.4693829486575601
794,14000US36047053000,0.03501827040194884,0.047198538367844094,0.047198538367844094,34.7,0.5003045066991474,0.4996954933008526
795,14000US36047053100,0.0009506833036244801,0.07308377896613191,0.07308377896613191,14.0,0.5204991087344029,0.47950089126559714
796,14000US36047053200,0.08350222942845562,0.03810295905958654,0.03810295905958654,38.4,0.4677746250506688,0.5322253749493312
797,14000US36047053300,0.012231503579952268,0.025208830548926014,0.025208830548926014,18.9,0.5128281622911695,0.48717183770883055
798,14000US36047053400,0.08560975609756098,0.05829268292682927,0.05829268292682927,31.3,0.4682926829268293,0.5317073170731708
799,14000US36047053500,0.0,0.07313469588771239,0.07313469588771239,20.0,0.49495198227037673,0.5050480177296233
800,14000US36047053700,0.016101694915254237,0.04406779661016949,0.04406779661016949,18.4,0.496045197740113,0.503954802259887
801,14000US36047053800,0.01198368179500255,0.16726160122386538,0.16726160122386538,43.6,0.5066292707802141,0.4933707292197858
802,14000US36047053900,0.027939042089985485,0.15820029027576196,0.15820029027576196,28.2,0.49927431059506533,0.5007256894049347
803,14000US36047054200,0.021918402777777776,0.10785590277777778,0.10785590277777778,31.5,0.482421875,0.517578125
804,14000US36047054300,0.1844380403458213,0.26512968299711814,0.26512968299711814,34.4,0.5389048991354467,0.4610951008645533
805,14000US36047054400,0.0,0.0,0.0,43.8,0.44594139440889186,0.5540586055911081
806,14000US36047054500,0.08397932816537468,0.2651449899511915,0.2651449899511915,27.6,0.4780361757105943,0.5219638242894057
807,14000US36047054600,0.013387792148854097,0.05854322668481961,0.05854322668481961,40.1,0.47674154753800774,0.5232584524619923
808,14000US36047054700,0.03557940767243093,0.19558735837805605,0.19558735837805605,25.2,0.5158020274299344,0.4841979725700656
809,14000US36047054800,0.010614772224679346,0.07474568774878372,0.07474568774878372,42.3,0.46483856700574966,0.5351614329942503
810,14000US36047054900,0.020163831127914304,0.16225582860743543,0.16225582860743543,29.5,0.5327662255828608,0.46723377441713926
811,14000US36047055000,0.015525367341280842,0.12503465483781537,0.12503465483781537,35.7,0.5070695869143332,0.49293041308566676
812,14000US36047055100,0.025785364082077357,0.521336480842564,0.521336480842564,32.1,0.4997276193934992,0.5002723806065008
813,14000US36047055200,0.00645557946510913,0.026129726406394098,0.026129726406394098,42.5,0.47556102059637256,0.5244389794036274
814,14000US36047055300,0.005017921146953405,0.182078853046595,0.182078853046595,32.2,0.5089605734767025,0.4910394265232975
