,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female,year
1710,14000US36081054800,0.26528959092750104,0.14054272985014177,0.14054272985014177,36.0,0.4888618874038072,0.5111381125961928,2012
1711,14000US36081054900,0.04507753335737468,0.6523620627479264,0.6523620627479264,29.2,0.4857554994590696,0.5142445005409304,2012
1712,14000US36081055100,0.017700915564598168,0.5536113936927772,0.5536113936927772,30.9,0.5009155645981689,0.4990844354018311,2012
1713,14000US36081055200,0.30839822024471636,0.19438264738598443,0.19438264738598443,33.7,0.4835928809788654,0.5164071190211346,2012
1714,14000US36081055300,0.028916702632714716,0.6849374190763919,0.6849374190763919,29.9,0.5110056107034959,0.4889943892965041,2012
1715,14000US36081055400,0.2448087431693989,0.2626593806921676,0.2626593806921676,37.3,0.5271402550091074,0.4728597449908925,2012
1716,14000US36081055500,0.042042042042042045,0.7653367653367653,0.7653367653367653,31.6,0.5495495495495496,0.45045045045045046,2012
1717,14000US36081055600,0.13556553695385873,0.2952225398121682,0.2952225398121682,43.1,0.48713760718660676,0.5128623928133932,2012
1718,14000US36081055700,0.02512449071978271,0.698053417836125,0.698053417836125,31.4,0.5099592575826166,0.49004074241738343,2012
1719,14000US36081055800,0.1815843621399177,0.3425925925925926,0.3425925925925926,42.1,0.5370370370370371,0.46296296296296297,2012
1720,14000US36081055900,0.03388357949609035,0.843614248479583,0.843614248479583,31.4,0.5421372719374457,0.4578627280625543,2012
1721,14000US36081056000,0.2865771812080537,0.18590604026845636,0.18590604026845636,41.3,0.42080536912751676,0.5791946308724832,2012
1722,14000US36081056100,0.2517482517482518,0.38461538461538464,0.38461538461538464,29.8,0.5174825174825175,0.4825174825174825,2012
1723,14000US36081056200,0.04424242424242424,0.38666666666666666,0.38666666666666666,37.1,0.5327272727272727,0.4672727272727273,2012
1724,14000US36081056400,0.1452643811737362,0.284137129575828,0.284137129575828,40.1,0.49099360836722833,0.5090063916327716,2012
1725,14000US36081056500,0.007412898443291327,0.799110452186805,0.799110452186805,30.6,0.4855448480355819,0.514455151964418,2012
1726,14000US36081056600,0.1054726368159204,0.3592039800995025,0.3592039800995025,37.8,0.5915422885572139,0.4084577114427861,2012
1727,14000US36081056700,0.007786195286195286,0.5433501683501684,0.5433501683501684,33.1,0.5096801346801347,0.4903198653198653,2012
1728,14000US36081056800,0.6140065146579805,0.20541530944625408,0.20541530944625408,38.5,0.5325732899022801,0.46742671009771986,2012
1729,14000US36081057700,0.01630837657524092,0.3780578206078577,0.3780578206078577,35.5,0.49938225846305906,0.5006177415369409,2012
1730,14000US36081057900,0.004709576138147566,0.34301412872841447,0.34301412872841447,37.3,0.42229199372056514,0.5777080062794349,2012
1731,14000US36081058000,0.838036809815951,0.10576687116564418,0.10576687116564418,39.8,0.4743558282208589,0.5256441717791411,2012
1732,14000US36081058100,0.0,0.4679937548790008,0.4679937548790008,36.5,0.5281030444964872,0.4718969555035129,2012
1733,14000US36081058200,0.7771462171697373,0.11622892983143865,0.11622892983143865,37.2,0.4684437475499804,0.5315562524500196,2012
1734,14000US36081058300,0.012145748987854251,0.3452862926547137,0.3452862926547137,33.9,0.45951417004048584,0.5404858299595142,2012
1735,14000US36081058500,0.0,0.46535341830822713,0.46535341830822713,38.2,0.4982618771726535,0.5017381228273464,2012
1736,14000US36081058700,0.020924738440769492,0.2163347958150523,0.2163347958150523,35.0,0.4782315221059737,0.5217684778940264,2012
1737,14000US36081058900,0.003444316877152698,0.4461538461538462,0.4461538461538462,30.9,0.44385763490241104,0.556142365097589,2012
1738,14000US36081059000,0.9193190229459659,0.009622501850481125,0.009622501850481125,43.3,0.4478164322723908,0.5521835677276091,2012
1739,14000US36081059100,0.00804093567251462,0.5776681286549707,0.5776681286549707,30.5,0.4608918128654971,0.5391081871345029,2012
1740,14000US36081059200,0.9181286549707602,0.005847953216374269,0.005847953216374269,43.3,0.4057017543859649,0.5942982456140351,2012
1741,14000US36081059300,0.02361183186299948,0.30954852101712504,0.30954852101712504,37.5,0.4854696419304619,0.5145303580695382,2012
1742,14000US36081059400,0.8549668874172185,0.06291390728476821,0.06291390728476821,44.8,0.46225165562913906,0.5377483443708609,2012
1743,14000US36081059500,0.028367158671586717,0.3657749077490775,0.3657749077490775,41.1,0.4568726937269373,0.5431273062730627,2012
1744,14000US36081059600,0.9957507082152974,0.00141643059490085,0.00141643059490085,41.7,0.523371104815864,0.476628895184136,2012
1745,14000US36081059800,0.795822454308094,0.08198433420365535,0.08198433420365535,36.4,0.4955613577023499,0.5044386422976501,2012
1746,14000US36081059900,0.0,0.15477888730385164,0.15477888730385164,43.6,0.4557774607703281,0.5442225392296719,2012
1747,14000US36081060000,0.8779443254817987,0.08779443254817987,0.08779443254817987,47.2,0.4668094218415418,0.5331905781584583,2012
1748,14000US36081060100,0.0056093829678735335,0.3003569607343192,0.3003569607343192,40.2,0.4895461499235084,0.5104538500764916,2012
1749,14000US36081060300,0.0019193857965451055,0.3795585412667946,0.3795585412667946,39.2,0.555662188099808,0.44433781190019195,2012
1750,14000US36081060600,0.9161676646706587,0.04961505560307956,0.04961505560307956,46.5,0.5106928999144568,0.4893071000855432,2012
1751,14000US36081060800,0.9964080459770115,0.0,0.0,49.1,0.47270114942528735,0.5272988505747126,2012
1752,14000US36081061000,0.9003939223410242,0.06021384355655599,0.06021384355655599,36.5,0.4569499155880698,0.5430500844119303,2012
1753,14000US36081061200,0.8353697749196142,0.13247588424437298,0.13247588424437298,48.4,0.41093247588424436,0.5890675241157556,2012
1754,14000US36081061301,0.003744617112900206,0.19902639955064594,0.19902639955064594,35.1,0.5276165512076391,0.472383448792361,2012
1755,14000US36081061400,0.9137809187279152,0.03250883392226148,0.03250883392226148,44.8,0.47208480565371025,0.5279151943462898,2012
1756,14000US36081061601,0.9415614773258532,0.020570359981299673,0.020570359981299673,45.1,0.42589995324918184,0.5741000467508182,2012
1757,14000US36081061602,0.839943342776204,0.08994334277620397,0.08994334277620397,33.6,0.42209631728045327,0.5779036827195467,2012
1758,14000US36081061800,0.8745830553702468,0.027351567711807873,0.027351567711807873,42.9,0.5310206804536357,0.46897931954636424,2012
1759,14000US36081061900,0.009596928982725527,0.23576455534229046,0.23576455534229046,38.8,0.5025591810620601,0.49744081893793984,2012
1760,14000US36081062000,0.9214232765011119,0.04373610081541883,0.04373610081541883,45.6,0.4870274277242402,0.5129725722757599,2012
1761,14000US36081062100,0.0034897246994959287,0.2625048468398604,0.2625048468398604,40.6,0.43660333462582396,0.563396665374176,2012
1762,14000US36081062200,0.8991769547325102,0.07767489711934156,0.07767489711934156,46.6,0.42232510288065844,0.5776748971193416,2012
1763,14000US36081062300,0.0,0.20191795418220565,0.20191795418220565,40.7,0.5130527437400106,0.48694725625998936,2012
1764,14000US36081062500,0.00045433893684688776,0.24398000908677875,0.24398000908677875,40.5,0.4770558836892322,0.5229441163107679,2012
1765,14000US36081062600,0.8242272869185139,0.10209178894786138,0.10209178894786138,37.0,0.40555729004058694,0.5944427099594131,2012
1766,14000US36081062700,0.0,0.41007194244604317,0.41007194244604317,38.5,0.4949640287769784,0.5050359712230216,2012
1767,14000US36081062900,0.03175675675675676,0.3047297297297297,0.3047297297297297,32.8,0.5381756756756757,0.4618243243243243,2012
1768,14000US36081063000,0.9210363972856261,0.03639728562615669,0.03639728562615669,45.1,0.42381246144355333,0.5761875385564467,2012
1769,14000US36081063200,0.988309790550414,0.00535801266439357,0.00535801266439357,41.6,0.3964929371651242,0.6035070628348758,2012
1770,14000US36081063301,0.0,0.22416812609457093,0.22416812609457093,45.0,0.4929947460595447,0.5070052539404554,2012
1771,14000US36081063302,0.006426735218508998,0.2512853470437018,0.2512853470437018,45.1,0.4524421593830334,0.5475578406169666,2012
1772,14000US36081063500,0.008802816901408451,0.28741197183098594,0.28741197183098594,40.9,0.4766725352112676,0.5233274647887324,2012
1773,14000US36081063700,0.0,0.2465753424657534,0.2465753424657534,44.1,0.3992649515536251,0.6007350484463748,2012
1774,14000US36081063800,0.8346357448953869,0.04360978069069826,0.04360978069069826,35.6,0.44164355936475924,0.5583564406352407,2012
1775,14000US36081063900,0.0149195131527287,0.21554770318021202,0.21554770318021202,37.1,0.41735374950922655,0.5826462504907735,2012
1776,14000US36081064101,0.012435233160621761,0.3005181347150259,0.3005181347150259,48.9,0.48082901554404145,0.5191709844559586,2012
1777,14000US36081064500,0.012434241989478718,0.1999043519846963,0.1999043519846963,43.4,0.4514586322333812,0.5485413677666189,2012
1778,14000US36081064600,0.9309222423146474,0.035443037974683546,0.035443037974683546,43.3,0.45244122965641953,0.5475587703435805,2012
1779,14000US36081065000,0.945353289244692,0.016011138183083886,0.016011138183083886,44.0,0.42429516185172295,0.5757048381482771,2012
1780,14000US36081065400,0.7396046353101567,0.09645535105657806,0.09645535105657806,37.4,0.4335378323108384,0.5664621676891616,2012
1781,14000US36081065600,0.8809666466946275,0.03694827241861394,0.03694827241861394,33.8,0.43319352905931696,0.566806470940683,2012
1782,14000US36081065702,0.007318695941450432,0.1317365269461078,0.1317365269461078,47.4,0.5069860279441117,0.4930139720558882,2012
1783,14000US36081065703,0.0011320754716981133,0.16981132075471697,0.16981132075471697,42.5,0.5471698113207547,0.4528301886792453,2012
1784,14000US36081065900,0.06827545615067687,0.075927015891701,0.075927015891701,42.7,0.4614479105356092,0.5385520894643908,2012
1785,14000US36081066000,0.8037459283387622,0.14060803474484257,0.14060803474484257,32.3,0.48859934853420195,0.511400651465798,2012
1786,14000US36081066100,0.008558262014483212,0.09216589861751152,0.09216589861751152,47.1,0.4377880184331797,0.5622119815668203,2012
1787,14000US36081066300,0.0,0.05691699604743083,0.05691699604743083,43.7,0.44545454545454544,0.5545454545454546,2012
1788,14000US36081066400,0.8688934536036438,0.03500937751183353,0.03500937751183353,31.6,0.41261052067518084,0.5873894793248191,2012
1789,14000US36081066501,0.012342135476463834,0.05510907003444317,0.05510907003444317,46.0,0.4595292766934558,0.5404707233065442,2012
1790,14000US36081066701,0.0,0.10672937771345875,0.10672937771345875,41.1,0.487698986975398,0.5123010130246021,2012
1791,14000US36081066900,0.010587612493382742,0.0799364743250397,0.0799364743250397,42.8,0.4335627316040233,0.5664372683959767,2012
1792,14000US36081067100,0.01014760147601476,0.11070110701107011,0.11070110701107011,46.5,0.5202952029520295,0.4797047970479705,2012
1793,14000US36081067700,0.0,0.025167785234899327,0.025167785234899327,46.1,0.5167785234899329,0.48322147651006714,2012
1794,14000US36081067900,0.020603737422137038,0.35481552467656924,0.35481552467656924,48.1,0.4276473406804025,0.5723526593195976,2012
1795,14000US36081068000,0.8673428798727129,0.09029435163086715,0.09029435163086715,37.9,0.48727128082736676,0.5127287191726333,2012
1796,14000US36081068200,0.9515873015873015,0.010317460317460317,0.010317460317460317,34.8,0.36984126984126986,0.6301587301587301,2012
1797,14000US36081068300,0.05933964442392057,0.49549757561764024,0.49549757561764024,40.8,0.4920341722465943,0.5079658277534057,2012
1798,14000US36081068700,0.0074518733181535915,0.13330573380252536,0.13330573380252536,37.9,0.46263713516870214,0.5373628648312979,2012
1799,14000US36081069000,0.9686625629546727,0.002238388360380526,0.002238388360380526,36.3,0.5055959709009513,0.4944040290990487,2012
1800,14000US36081069300,0.015719467956469165,0.23941958887545345,0.23941958887545345,39.1,0.4977831519548569,0.5022168480451431,2012
1801,14000US36081069400,0.8064263322884012,0.1426332288401254,0.1426332288401254,33.8,0.4518025078369906,0.5481974921630094,2012
1802,14000US36081069500,0.0,0.2927298988926336,0.2927298988926336,41.1,0.4395763119884449,0.5604236880115552,2012
1803,14000US36081069701,0.05073468256168561,0.2542278902134738,0.2542278902134738,35.9,0.5275852509010258,0.47241474909897424,2012
1804,14000US36081069702,0.015139851167564793,0.07723890171927124,0.07723890171927124,44.6,0.49345650500384913,0.5065434949961509,2012
1805,14000US36081070300,0.028898582333696837,0.16848418756815703,0.16848418756815703,41.6,0.4520174482006543,0.5479825517993457,2012
1806,14000US36081070700,0.008527131782945736,0.14418604651162792,0.14418604651162792,46.7,0.45930232558139533,0.5406976744186046,2012
1807,14000US36081070900,0.016299918500407497,0.0680521597392013,0.0680521597392013,39.2,0.4759576202118989,0.5240423797881011,2012
1808,14000US36081071100,0.011351153423654338,0.15250823874038813,0.15250823874038813,41.3,0.4480043939948737,0.5519956060051263,2012
1809,14000US36081071303,0.009124087591240875,0.14030819140308193,0.14030819140308193,40.2,0.4302514193025142,0.5697485806974858,2012
1810,14000US36081071304,0.017926988265971316,0.07936766623207302,0.07936766623207302,41.6,0.45257496740547587,0.5474250325945241,2012
1811,14000US36081071305,0.018594196975888842,0.12014711892112791,0.12014711892112791,36.7,0.4826317940335104,0.5173682059664896,2012
1812,14000US36081071306,0.04244897959183674,0.13338775510204082,0.13338775510204082,34.5,0.4659591836734694,0.5340408163265307,2012
1813,14000US36081071701,0.040329052969502406,0.09570626003210272,0.09570626003210272,42.4,0.4556581059390048,0.5443418940609952,2012
1814,14000US36081071702,0.02955925046186329,0.21562417524412775,0.21562417524412775,39.9,0.4716283979941937,0.5283716020058062,2012
1815,14000US36081071900,0.04824561403508772,0.15657894736842104,0.15657894736842104,48.2,0.5219298245614035,0.4780701754385965,2012
1816,14000US36081072100,0.005233410090014654,0.1467448189240109,0.1467448189240109,40.4,0.43123299141720745,0.5687670085827925,2012
1817,14000US36081072300,0.014611872146118721,0.0365296803652968,0.0365296803652968,49.9,0.4575342465753425,0.5424657534246575,2012
1818,14000US36081072900,0.0017211703958691911,0.04475043029259897,0.04475043029259897,45.1,0.5172117039586919,0.4827882960413081,2012
1819,14000US36081073100,0.0,0.09815950920245399,0.09815950920245399,39.2,0.48193592365371507,0.5180640763462849,2012
1820,14000US36081073700,0.004948045522018802,0.09351806036615537,0.09351806036615537,40.4,0.4012864918357249,0.5987135081642752,2012
1821,14000US36081073900,0.05647969052224371,0.13500967117988394,0.13500967117988394,44.5,0.4123791102514507,0.5876208897485493,2012
1822,14000US36081074100,0.0058560110230795725,0.08163968308646229,0.08163968308646229,45.9,0.4574578022735102,0.5425421977264898,2012
1823,14000US36081074300,0.001557632398753894,0.21740097908322206,0.21740097908322206,41.5,0.4672897196261682,0.5327102803738317,2012
1824,14000US36081074500,0.08183683940482299,0.1426372498717291,0.1426372498717291,44.1,0.4789635710620831,0.5210364289379169,2012
1825,14000US36081074700,0.10747091243110839,0.09522351500306185,0.09522351500306185,41.8,0.4745866503368034,0.5254133496631965,2012
1826,14000US36081074900,0.0,0.06192959582790091,0.06192959582790091,45.3,0.5052151238591917,0.49478487614080835,2012
1827,14000US36081075701,0.0018995356690586745,0.09307724778387505,0.09307724778387505,41.4,0.4316167159138877,0.5683832840861123,2012
1828,14000US36081075702,0.05496828752642706,0.1160676532769556,0.1160676532769556,46.2,0.46109936575052857,0.5389006342494714,2012
1829,14000US36081076901,0.012408204608761712,0.10306406685236769,0.10306406685236769,37.8,0.38465434287161304,0.615345657128387,2012
1830,14000US36081076902,0.018043025676613464,0.1707147814018043,0.1707147814018043,37.7,0.45176960444136016,0.5482303955586398,2012
1831,14000US36081077300,0.07324561403508772,0.11754385964912281,0.11754385964912281,37.9,0.487280701754386,0.512719298245614,2012
1832,14000US36081077500,0.012487992315081652,0.24111431316042267,0.24111431316042267,43.1,0.3976945244956772,0.6023054755043228,2012
1833,14000US36081077902,0.035555555555555556,0.07595959595959596,0.07595959595959596,29.5,0.5177777777777778,0.4822222222222222,2012
1834,14000US36081077903,0.030631303698169594,0.2521479267837131,0.2521479267837131,36.7,0.5028016436309302,0.49719835636906984,2012
1835,14000US36081077904,0.041744127091431465,0.1284434679736353,0.1284434679736353,33.0,0.49433834713537267,0.5056616528646274,2012
1836,14000US36081077905,0.051444400474871387,0.11990502572220024,0.11990502572220024,47.6,0.4400474871388999,0.5599525128611001,2012
1837,14000US36081077906,0.07183239108746259,0.1267043565014965,0.1267043565014965,42.6,0.43831060857998005,0.56168939142002,2012
1838,14000US36081077907,0.07354586129753915,0.08892617449664429,0.08892617449664429,26.4,0.4546979865771812,0.5453020134228188,2012
1839,14000US36081077908,0.2018323901913231,0.18916734033953111,0.18916734033953111,31.9,0.549717057396928,0.45028294260307195,2012
1840,14000US36081078800,0.836627140974967,0.007246376811594203,0.007246376811594203,35.7,0.4552042160737813,0.5447957839262187,2012
1841,14000US36081079000,0.7106863596872285,0.08340573414422242,0.08340573414422242,38.1,0.4926151172893136,0.5073848827106864,2012
1842,14000US36081079200,0.7580088713652046,0.05519960571710202,0.05519960571710202,35.2,0.507639231148349,0.4923607688516511,2012
1843,14000US36081079701,0.03157737204429811,0.07063753367255313,0.07063753367255313,40.4,0.45495360670457946,0.5450463932954205,2012
1844,14000US36081079702,0.012733887733887735,0.23336798336798337,0.23336798336798337,41.3,0.4851871101871102,0.5148128898128899,2012
1845,14000US36081079900,0.016815286624203823,0.15184713375796177,0.15184713375796177,34.2,0.4996178343949045,0.5003821656050955,2012
1846,14000US36081080301,0.0,0.1489074115791845,0.1489074115791845,31.9,0.49831043027708943,0.5016895697229106,2012
1847,14000US36081080302,0.03336636934258341,0.18136769078295342,0.18136769078295342,39.7,0.48100429468120254,0.5189957053187975,2012
1848,14000US36081080900,0.08064516129032258,0.0835650723025584,0.0835650723025584,37.9,0.44660734149054504,0.553392658509455,2012
1849,14000US36081081400,0.6039963669391463,0.22434150772025432,0.22434150772025432,36.3,0.5140781108083561,0.485921889191644,2012
1850,14000US36081081800,0.3515959980943306,0.2589328251548356,0.2589328251548356,31.9,0.5252501191043354,0.4747498808956646,2012
1851,14000US36081083700,0.01685290346217256,0.08572998717713867,0.08572998717713867,42.6,0.4826891372046162,0.5173108627953837,2012
1852,14000US36081083800,0.10457290767903366,0.28731665228645387,0.28731665228645387,38.3,0.45090595340811046,0.5490940465918895,2012
1853,14000US36081084000,0.1465568862275449,0.28532934131736526,0.28532934131736526,38.1,0.4833832335329341,0.5166167664670659,2012
1854,14000US36081084500,0.14060860440713535,0.17334732423924448,0.17334732423924448,45.6,0.46736621196222455,0.5326337880377754,2012
1855,14000US36081084601,0.059233449477351915,0.1792841305036427,0.1792841305036427,41.5,0.5194805194805194,0.4805194805194805,2012
1856,14000US36081084602,0.06081754735792622,0.6640079760717846,0.6640079760717846,35.3,0.5483549351944168,0.45164506480558325,2012
1857,14000US36081084900,0.016608022519352568,0.13807178043631246,0.13807178043631246,36.4,0.5245601688951442,0.4754398311048557,2012
1858,14000US36081085300,0.010290418477018065,0.13148868053967527,0.13148868053967527,45.2,0.4541504687857306,0.5458495312142694,2012
1859,14000US36081085500,0.014264264264264264,0.23003003003003003,0.23003003003003003,42.1,0.4442942942942943,0.5557057057057057,2012
1860,14000US36081085700,0.02648021422195775,0.15367450163641774,0.15367450163641774,39.1,0.5120499851234751,0.48795001487652484,2012
1861,14000US36081085900,0.00891395306530835,0.13843914862652357,0.13843914862652357,41.0,0.5253774786247044,0.4746225213752956,2012
1862,14000US36081086100,0.006581494386372435,0.20905923344947736,0.20905923344947736,43.3,0.4181184668989547,0.5818815331010453,2012
1863,14000US36081086300,0.017608018420696193,0.18678044155492346,0.18678044155492346,38.2,0.528782337803061,0.4712176621969389,2012
1864,14000US36081086400,0.07003257328990228,0.38151465798045603,0.38151465798045603,31.1,0.47027687296416937,0.5297231270358306,2012
1865,14000US36081086500,0.0036722515492311225,0.07229745237548772,0.07229745237548772,48.5,0.4585724122102364,0.5414275877897636,2012
1866,14000US36081086900,0.01407766990291262,0.1087378640776699,0.1087378640776699,33.4,0.5650485436893203,0.4349514563106796,2012
1867,14000US36081087100,0.2819512195121951,0.4024390243902439,0.4024390243902439,32.4,0.33463414634146343,0.6653658536585366,2012
1868,14000US36081088400,0.0029470864032150033,0.12538513060951106,0.12538513060951106,43.0,0.47622237106496984,0.5237776289350301,2012
1869,14000US36081088901,0.043369139644613995,0.16604758558377672,0.16604758558377672,44.9,0.4617006324666198,0.5382993675333801,2012
1870,14000US36081089200,0.0,0.07115362183599673,0.07115362183599673,50.3,0.48291146623119097,0.517088533768809,2012
1871,14000US36081090700,0.08616187989556136,0.17667536988685814,0.17667536988685814,45.6,0.4804177545691906,0.5195822454308094,2012
1872,14000US36081091601,0.0009208103130755065,0.007366482504604052,0.007366482504604052,49.1,0.49263351749539597,0.507366482504604,2012
1873,14000US36081091800,0.0,0.0,0.0,84.1,0.2,0.8,2012
1874,14000US36081091900,0.02693437806072478,0.38540646425073455,0.38540646425073455,43.2,0.5101207966046359,0.489879203395364,2012
1875,14000US36081092200,0.0,0.01592920353982301,0.01592920353982301,45.9,0.5066371681415929,0.49336283185840707,2012
1876,14000US36081092500,0.018397626112759646,0.3765578635014837,0.3765578635014837,34.4,0.4896142433234421,0.5103857566765578,2012
1877,14000US36081092800,0.0017937219730941704,0.018535127055306428,0.018535127055306428,49.0,0.48938714499252617,0.5106128550074739,2012
1878,14000US36081092900,0.026576576576576576,0.41711711711711713,0.41711711711711713,35.6,0.5075075075075075,0.4924924924924925,2012
1879,14000US36081093401,0.0077592287796849286,0.18339995297437103,0.18339995297437103,42.1,0.4824829532094992,0.5175170467905008,2012
1880,14000US36081093402,0.10774161735700197,0.10897435897435898,0.10897435897435898,42.9,0.5103550295857988,0.4896449704142012,2012
1881,14000US36081093800,0.0970135058017881,0.13677002092448165,0.13677002092448165,50.0,0.4940079893475366,0.5059920106524634,2012
1882,14000US36081093900,0.009038089089735314,0.2616741984075748,0.2616741984075748,37.9,0.5381966860340004,0.46180331396599955,2012
1883,14000US36081094201,0.3038251366120219,0.3860655737704918,0.3860655737704918,36.7,0.4344262295081967,0.5655737704918032,2012
1884,14000US36081094202,0.48605222048649854,0.27114483374246817,0.27114483374246817,30.3,0.4945324704307074,0.5054675295692925,2012
1885,14000US36081094203,0.24514466904478796,0.27031311930241775,0.27031311930241775,47.5,0.47919143876337694,0.5208085612366231,2012
1886,14000US36081094500,0.019192913385826772,0.1956200787401575,0.1956200787401575,43.6,0.5051673228346457,0.49483267716535434,2012
1887,14000US36081094700,0.0004450378282153983,0.42456608811748997,0.42456608811748997,35.7,0.4775255896751224,0.5224744103248776,2012
1888,14000US36081095400,0.6348017621145374,0.1566079295154185,0.1566079295154185,37.5,0.5,0.5,2012
1889,14000US36081096400,0.6722873900293255,0.1705767350928641,0.1705767350928641,36.1,0.488514173998045,0.511485826001955,2012
1890,14000US36081097202,0.7214611872146118,0.23333333333333334,0.23333333333333334,24.4,0.42557077625570777,0.5744292237442923,2012
1891,14000US36081097203,0.57408646767501,0.3597911926114309,0.3597911926114309,22.7,0.43434613840182035,0.5656538615981797,2012
1892,14000US36081097204,0.7008715209446162,0.14422265954456,0.14422265954456,43.4,0.42620185549620465,0.5737981445037953,2012
1893,14000US36081097300,0.00044863167339614175,0.20861372812920592,0.20861372812920592,46.0,0.47240915208613726,0.5275908479138627,2012
1894,14000US36081098100,0.0,0.16659492036160137,0.16659492036160137,42.2,0.4976323719328455,0.5023676280671545,2012
1895,14000US36081098700,0.010831721470019342,0.12456479690522243,0.12456479690522243,42.0,0.4448742746615087,0.5551257253384912,2012
1896,14000US36081099100,0.00014551804423748544,0.1362048894062864,0.1362048894062864,45.4,0.4387369033760186,0.5612630966239813,2012
1897,14000US36081099200,0.5326218772738297,0.3461072034926025,0.3461072034926025,26.0,0.4542808634489449,0.5457191365510551,2012
1898,14000US36081099701,0.006264682850430697,0.058731401722787784,0.058731401722787784,50.2,0.47846515270164447,0.5215348472983555,2012
1899,14000US36081099703,0.003930989298973575,0.10067700371260101,0.10067700371260101,49.5,0.45097182791002405,0.549028172089976,2012
1900,14000US36081099704,0.01279433782496257,0.09799918334013884,0.09799918334013884,50.5,0.46862665033346945,0.5313733496665306,2012
1901,14000US36081099705,0.006012777151446824,0.09244644870349493,0.09244644870349493,38.9,0.4547162720781661,0.5452837279218339,2012
1902,14000US36081099801,0.6118734652607252,0.2732919254658385,0.2732919254658385,31.5,0.45832731474794164,0.5416726852520584,2012
1903,14000US36081099802,0.43780607247796277,0.22037218413320275,0.22037218413320275,45.9,0.4276199804113614,0.5723800195886386,2012
1904,14000US36081100801,0.6294473883421651,0.04314912944738834,0.04314912944738834,27.6,0.43830431491294475,0.5616956850870553,2012
1905,14000US36081100802,0.5574670571010248,0.22547584187408493,0.22547584187408493,28.3,0.4071498291849683,0.5928501708150318,2012
1906,14000US36081101001,0.36594028991072286,0.31035806854180664,0.31035806854180664,32.3,0.4725928770279351,0.5274071229720649,2012
1907,14000US36081101002,0.09159606136936112,0.147240668651248,0.147240668651248,31.9,0.5163727959697733,0.4836272040302267,2012
1908,14000US36081101700,0.000517063081695967,0.0973802137194071,0.0973802137194071,47.8,0.4701826956221992,0.5298173043778007,2012
1909,14000US36081102900,0.013458950201884253,0.23930013458950203,0.23930013458950203,41.5,0.42072678331090174,0.5792732166890983,2012
1910,14000US36081103201,0.5512863347811561,0.36952890076845973,0.36952890076845973,32.7,0.46441697293685263,0.5355830270631473,2012
1911,14000US36081103202,0.2584860318413938,0.2343045959747672,0.2343045959747672,27.8,0.5172724541904475,0.4827275458095524,2012
1912,14000US36081103300,0.002385496183206107,0.07538167938931298,0.07538167938931298,41.7,0.518368320610687,0.48163167938931295,2012
1913,14000US36081103900,0.0,0.0930562116202173,0.0930562116202173,40.6,0.5225948669500866,0.4774051330499134,2012
1914,14000US36081104700,0.003530969545387671,0.11387376783875239,0.11387376783875239,39.5,0.4117993232308371,0.5882006767691629,2012
1915,14000US36081105900,0.0005780346820809249,0.10317919075144509,0.10317919075144509,45.0,0.4823699421965318,0.5176300578034682,2012
1916,14000US36081107201,0.0008445945945945946,0.11613175675675676,0.11613175675675676,39.9,0.4750844594594595,0.5249155405405406,2012
1917,14000US36081108500,0.0020234722784297854,0.07729664103601781,0.07729664103601781,48.4,0.46661270740590854,0.5333872925940915,2012
1918,14000US36081109300,0.01032448377581121,0.1480825958702065,0.1480825958702065,45.1,0.5469026548672566,0.45309734513274336,2012
1919,14000US36081109700,0.017970401691331923,0.2526427061310782,0.2526427061310782,33.9,0.48308668076109934,0.5169133192389006,2012
1920,14000US36081109900,0.001750291715285881,0.15344224037339557,0.15344224037339557,41.0,0.4880396732788798,0.5119603267211202,2012
1921,14000US36081111300,0.019413779977160258,0.1358964598401218,0.1358964598401218,46.1,0.4232965359725923,0.5767034640274077,2012
1922,14000US36081112300,0.007557677008750994,0.2561654733492442,0.2561654733492442,34.6,0.5274463007159904,0.47255369928400953,2012
1923,14000US36081112900,0.04178537511870845,0.03608736942070275,0.03608736942070275,40.9,0.4734093067426401,0.52659069325736,2012
1924,14000US36081113300,0.0,0.15613608748481167,0.15613608748481167,37.8,0.4945321992709599,0.5054678007290401,2012
1925,14000US36081113900,0.0005344735435595938,0.13468733297701763,0.13468733297701763,40.2,0.5208444681988241,0.4791555318011758,2012
1926,14000US36081114100,0.002742230347349177,0.07358318098720293,0.07358318098720293,46.5,0.466636197440585,0.533363802559415,2012
1927,14000US36081114700,0.007704160246533128,0.06728299948638931,0.06728299948638931,49.8,0.4658448895737031,0.5341551104262968,2012
1928,14000US36081115100,0.01780104712041885,0.012565445026178011,0.012565445026178011,50.4,0.47643979057591623,0.5235602094240838,2012
1929,14000US36081115500,0.02080624187256177,0.18032076289553534,0.18032076289553534,37.7,0.5041179020372778,0.49588209796272215,2012
1930,14000US36081115700,0.0005778676683039584,0.03785033227390928,0.03785033227390928,41.9,0.46200520080901475,0.5379947991909853,2012
1931,14000US36081115900,0.016175760502172863,0.1914534041525833,0.1914534041525833,41.9,0.5272815065185901,0.47271849348140993,2012
1932,14000US36081116100,0.037910222557525464,0.15899660505469634,0.15899660505469634,42.9,0.495096190116937,0.504903809883063,2012
1933,14000US36081116300,0.03688294163949173,0.19059934780164173,0.19059934780164173,42.1,0.5065782075789947,0.4934217924210053,2012
