GEOID,median_HH_income,median_rent,median_val_own_prop,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,gentri_score_2012,gentrification_ind,geometry,w_gentrification_ind,gentrification_std,w_gentrification_std,p-sim,sig,labels
14000US36047100400,68953.0,1388.0,508100.0,0.0550196498749553,0.1055966209081309,0.6327812678469446,0.4267326732673267,0.5108910891089109,0.0089108910891089,0.0089108910891089,0.6711996676222255,0.6711996676222255,"POLYGON ((-73.90735099999999 40.630831, -73.907032 40.631093, -73.90631999999999 40.63155, -73.905602 40.632012, -73.90489099999999 40.632473, -73.90414899999999 40.632952, -73.90232999999999 40.63132, -73.900513 40.629688, -73.90125499999999 40.629206, -73.90196499999999 40.628745, -73.902388 40.628599, -73.903222 40.62897, -73.904038 40.629337, -73.90448099999999 40.629539, -73.904854 40.629709, -73.90571 40.630091, -73.90652 40.630458, -73.907026 40.630684, -73.90718799999999 40.630758, -73.90735099999999 40.630831))",0.6555359630521576,0.6711996676222253,0.6936716550947647,0.197,0,Non-Significant
14000US36047100600,59000.0,1515.0,490900.0,0.0224466891133557,0.1130952380952381,0.5768805309734514,0.5582959641255605,0.3834080717488789,0.0257847533632287,0.0,0.6966529023800844,0.6966529023800844,"POLYGON ((-73.903407 40.633432, -73.902694 40.633894, -73.901979 40.634356, -73.901264 40.634818, -73.899447 40.633185, -73.89762899999999 40.631553, -73.898349 40.631094, -73.899056 40.63063, -73.899772 40.630167, -73.900513 40.629688, -73.90232999999999 40.63132, -73.90414899999999 40.632952, -73.903407 40.633432))",0.6324028324912845,0.6966529023800841,0.6705385245338916,0.21,0,Non-Significant
14000US36047100800,59375.0,1362.0,462100.0,0.118369351669941,0.1554921540656205,0.5454545454545454,0.6166219839142091,0.3230563002680965,0.0067024128686327,0.0120643431635388,0.7174834317357576,0.7174834317357576,"POLYGON ((-73.90049499999999 40.635314, -73.899726 40.635812, -73.898929 40.636327, -73.89830000000001 40.636736, -73.896478 40.635106, -73.89696099999999 40.634791, -73.896467 40.634481, -73.896209 40.634321, -73.89587299999999 40.634102, -73.89549699999999 40.633877, -73.89475999999999 40.633405, -73.895403 40.632991, -73.896091 40.632547, -73.89685999999999 40.63205, -73.89762899999999 40.631553, -73.899447 40.633185, -73.901264 40.634818, -73.90049499999999 40.635314))",0.5752516448486685,0.7174834317357573,0.6133873368912757,0.226,0,Non-Significant
14000US36047101000,61033.0,1483.0,517500.0,0.0433616450603486,0.1806543385490754,0.5603085553997195,0.5231607629427792,0.4346049046321525,0.0068119891008174,0.0245231607629427,0.5976328736456608,0.5976328736456608,"POLYGON ((-73.897583 40.637196, -73.896868 40.63765799999999, -73.89599 40.638226, -73.895191 40.638742, -73.89337499999999 40.637108, -73.89155699999999 40.635475, -73.892354 40.63496, -73.89323399999999 40.634393, -73.89394899999999 40.633932, -73.89475999999999 40.633405, -73.89549699999999 40.633877, -73.89587299999999 40.634102, -73.896209 40.634321, -73.896467 40.634481, -73.89696099999999 40.634791, -73.896478 40.635106, -73.89830000000001 40.636736, -73.897583 40.637196))",0.5726027104446272,0.5976328736456605,0.6107384024872343,0.219,0,Non-Significant
14000US36047101200,64811.0,1255.0,424000.0,0.0657169117647058,0.0653685674547983,0.5398172323759791,0.5549936788874842,0.3539823008849557,0.011378002528445,0.0,0.6514055614295423,0.6514055614295423,"POLYGON ((-73.89701099999999 40.640374, -73.896131 40.640941, -73.89538899999999 40.641421, -73.89467399999999 40.641882, -73.89396099999999 40.642343, -73.892141 40.640712, -73.890328 40.63908, -73.891042 40.638619, -73.89175399999999 40.638157, -73.892495 40.637676, -73.89337499999999 40.637108, -73.895191 40.638742, -73.896368 40.639798, -73.89701099999999 40.640374))",0.7360628463968106,0.6514055614295421,0.7741985384394178,0.171,0,Non-Significant
14000US36047101400,70833.0,1186.0,423300.0,0.032258064516129,0.1174242424242424,0.609879670677644,0.6456876456876457,0.2773892773892774,0.0186480186480186,0.0,0.8046013029935989,0.8046013029935989,"POLYGON ((-73.893247 40.642806, -73.89250299999999 40.643285, -73.891762 40.643764, -73.89102099999999 40.644245, -73.890404 40.64368899999999, -73.88982299999999 40.643168, -73.8892 40.642611, -73.888582 40.642055, -73.888001 40.641533, -73.88738599999999 40.640981, -73.88812799999999 40.640501, -73.88887099999999 40.640025, -73.88961399999999 40.639542, -73.890328 40.63908, -73.892141 40.640712, -73.89396099999999 40.642343, -73.893247 40.642806))",0.9102271155757489,0.8046013029935987,0.948362807618356,0.136,0,Non-Significant
14000US36047101600,97679.0,1156.0,492300.0,0.0455472467709041,0.0273348519362186,0.7011385199240987,0.7244897959183674,0.1714285714285714,0.0204081632653061,0.0142857142857142,2.054066495415561,2.054066495415561,"POLYGON ((-73.89102099999999 40.644245, -73.88890099999999 40.64563, -73.88826999999999 40.645062, -73.887697 40.644548, -73.887074 40.643985, -73.886459 40.643434, -73.88587199999999 40.642909, -73.88525299999999 40.642357, -73.88738599999999 40.640981, -73.888001 40.641533, -73.888582 40.642055, -73.8892 40.642611, -73.88982299999999 40.643168, -73.890404 40.64368899999999, -73.89102099999999 40.644245))",0.45146197063082605,2.0540664954155607,0.48959766267343324,0.296,0,Non-Significant
14000US36047101800,85388.0,1291.0,469000.0,0.0389768574908648,0.0365699873896595,0.7986577181208053,0.6375598086124402,0.3110047846889952,0.0179425837320574,0.0,1.7754926184665352,1.7754926184665352,"POLYGON ((-73.89125199999999 40.650026, -73.88958699999999 40.648111, -73.886557 40.645087, -73.886186 40.644771, -73.88432399999999 40.642937, -73.883735 40.642451, -73.88311299999999 40.641874, -73.882516 40.641351, -73.881901 40.640835, -73.88073899999999 40.639613, -73.881007 40.639433, -73.881574 40.639052, -73.883718 40.63768, -73.884372 40.638272, -73.884953 40.638787, -73.885565 40.639347, -73.886186 40.639904, -73.88676199999999 40.640427, -73.88738599999999 40.640981, -73.88525299999999 40.642357, -73.88587199999999 40.642909, -73.886459 40.643434, -73.887074 40.643985, -73.887697 40.644548, -73.88826999999999 40.645062, -73.88890099999999 40.64563, -73.889521 40.64617399999999, -73.89009399999999 40.646697, -73.89071 40.647256, -73.892551 40.648911, -73.89125199999999 40.650026))",0.16266718647786083,1.775492618466535,0.20080287852046802,0.407,0,Non-Significant
14000US36047102000,94405.0,1641.0,476800.0,0.099815157116451,0.094059405940594,0.6876295784381479,0.6492307692307693,0.283076923076923,0.0184615384615384,0.0,1.988740159082363,1.988740159082363,"POLYGON ((-73.88961399999999 40.639542, -73.88887099999999 40.640025, -73.88812799999999 40.640501, -73.88738599999999 40.640981, -73.88676199999999 40.640427, -73.886186 40.639904, -73.885565 40.639347, -73.884953 40.638787, -73.884372 40.638272, -73.883718 40.63768, -73.884444 40.637197, -73.885188 40.636713, -73.88594399999999 40.636227, -73.886646 40.635775, -73.88850699999999 40.637446, -73.890328 40.63908, -73.88961399999999 40.639542))",-0.07202190688911608,1.9887401590823628,-0.033886214846508896,0.466,0,Non-Significant
14000US36047102200,53984.0,1263.0,438700.0,0.0706976744186046,0.1052631578947368,0.5951532430506058,0.4974424552429667,0.4501278772378516,0.0,0.0,0.34725093522512157,0.34725093522512157,"POLYGON ((-73.892495 40.637676, -73.89175399999999 40.638157, -73.891042 40.638619, -73.890328 40.63908, -73.88850699999999 40.637446, -73.886646 40.635775, -73.88735699999999 40.635316, -73.88807799999999 40.634846, -73.888516 40.63456499999999, -73.888824 40.63436799999999, -73.889695 40.633802, -73.89155699999999 40.635475, -73.89337499999999 40.637108, -73.892495 40.637676))",1.1457200956571605,0.34725093522512135,1.1838557876997677,0.059,0,Non-Significant
14000US36047102400,57533.0,1300.0,450000.0,0.052896725440806,0.0832049306625577,0.6460244648318043,0.4682997118155619,0.4668587896253602,0.0129682997118155,0.0144092219020172,0.5763383224882652,0.5763383224882652,"POLYGON ((-73.896091 40.632547, -73.895403 40.632991, -73.89475999999999 40.633405, -73.89394899999999 40.633932, -73.89323399999999 40.634393, -73.892354 40.63496, -73.89155699999999 40.635475, -73.889695 40.633802, -73.89049899999999 40.633284, -73.89136999999999 40.632719, -73.892138 40.632223, -73.892771 40.631809, -73.893512 40.631344, -73.89423099999999 40.630879, -73.89500000000001 40.630386, -73.89685999999999 40.63205, -73.896091 40.632547))",0.8340363951824605,0.576338322488265,0.8721720872250677,0.143,0,Non-Significant
14000US36047102600,69574.0,1438.0,519500.0,0.0255960729312762,0.0361581920903954,0.4845890410958904,0.5145228215767634,0.4035269709543568,0.0248962655601659,0.0,0.776906114383007,0.776906114383007,"POLYGON ((-73.902388 40.628599, -73.90196499999999 40.628745, -73.90125499999999 40.629206, -73.900513 40.629688, -73.899772 40.630167, -73.899056 40.63063, -73.898349 40.631094, -73.89762899999999 40.631553, -73.89685999999999 40.63205, -73.89500000000001 40.630386, -73.895769 40.629884, -73.896485 40.629417, -73.897204 40.628961, -73.897919 40.628504, -73.898658 40.628026, -73.899413 40.627544, -73.899682 40.627369, -73.90074299999999 40.627859, -73.901551 40.628219, -73.901951 40.628402, -73.90217 40.6285, -73.902388 40.628599))",0.6456639287152783,0.7769061143830068,0.6837996207578855,0.181,0,Non-Significant
14000US36047102800,70924.0,1324.0,488600.0,0.0190413657255416,0.0938166311300639,0.6796796796796797,0.5,0.4342629482071713,0.0,0.0,0.8962191835781478,0.8962191835781478,"POLYGON ((-73.90114699999999 40.625685, -73.900712 40.626329, -73.899682 40.627369, -73.899413 40.627544, -73.898658 40.628026, -73.897919 40.628504, -73.897204 40.628961, -73.896485 40.629417, -73.895769 40.629884, -73.89500000000001 40.630386, -73.89423099999999 40.630879, -73.893512 40.631344, -73.892771 40.631809, -73.892138 40.632223, -73.89136999999999 40.632719, -73.89049899999999 40.633284, -73.889695 40.633802, -73.88913699999999 40.633302, -73.888171 40.632436, -73.887074 40.631451, -73.88635699999999 40.630821, -73.88601199999999 40.630505, -73.885931 40.63043, -73.885897 40.630399, -73.88559699999999 40.630123, -73.884863 40.629468, -73.88465699999999 40.629274, -73.88400399999999 40.628766, -73.88239 40.627542, -73.89230599999999 40.620556, -73.89620699999999 40.622116, -73.89655599999999 40.622256, -73.89668 40.62230599999999, -73.896922 40.622411, -73.89826099999999 40.622989, -73.90178 40.624816, -73.90114699999999 40.625685))",0.06042712614802498,0.8962191835781476,0.09856281819063217,0.447,0,Non-Significant
14000US36047103400,17092.0,361.0,526553.8311491936,0.1357857722477684,0.4928169893816365,0.4843238184370613,0.0,0.9685420447670902,0.0193587416817906,0.0,-3.900047238295922,-3.900047238295922,"POLYGON ((-73.889695 40.633802, -73.888824 40.63436799999999, -73.888516 40.63456499999999, -73.88807799999999 40.634846, -73.88735699999999 40.635316, -73.886646 40.635775, -73.88594399999999 40.636227, -73.885188 40.636713, -73.884444 40.637197, -73.883718 40.63768, -73.881574 40.639052, -73.881007 40.639433, -73.88073899999999 40.639613, -73.879541 40.638862, -73.87893799999999 40.638085, -73.87881399999999 40.637942, -73.8763 40.635192, -73.87395699999999 40.633773, -73.881823 40.627942, -73.88239 40.627542, -73.88400399999999 40.628766, -73.88465699999999 40.629274, -73.884863 40.629468, -73.88559699999999 40.630123, -73.885897 40.630399, -73.885931 40.63043, -73.88601199999999 40.630505, -73.88635699999999 40.630821, -73.887074 40.631451, -73.888171 40.632436, -73.88913699999999 40.633302, -73.889695 40.633802))",0.6920164016570709,-3.9000472382959224,0.730152093699678,0.18,0,Non-Significant
14000US36047105801,27552.0,985.0,526553.8311491936,0.2657048391944694,0.2897336126908111,0.4753888770509269,0.0035917390002993,0.9964082609997008,0.0,0.0,-2.2802975385029822,-2.2802975385029822,"POLYGON ((-73.88550499999999 40.653089, -73.88490899999999 40.653341, -73.884653 40.653451, -73.884163 40.653661, -73.88221299999999 40.654498, -73.881722 40.653754, -73.879993 40.651543, -73.87843599999999 40.649327, -73.8776 40.648213, -73.877033 40.647456, -73.876104 40.646215, -73.875022 40.645205, -73.874892 40.645095, -73.87496899999999 40.644999, -73.875235 40.644624, -73.87548 40.644262, -73.875638 40.64403, -73.87568999999999 40.643953, -73.87582499999999 40.643728, -73.875891 40.643614, -73.87595499999999 40.643506, -73.876012 40.643419, -73.87605099999999 40.64335, -73.876082 40.643293, -73.87624 40.64335, -73.876503 40.643431, -73.876693 40.643496, -73.876857 40.643561, -73.877016 40.64365, -73.87729 40.643842, -73.87751899999999 40.644043, -73.87835799999999 40.6448, -73.878963 40.645344, -73.87926899999999 40.645612, -73.879868 40.646155, -73.88013099999999 40.646383, -73.88073199999999 40.646928, -73.88148099999999 40.647601, -73.882413 40.64844, -73.88278099999999 40.64876599999999, -73.88310299999999 40.64905299999999, -73.88349599999999 40.649411, -73.883708 40.649601, -73.884113 40.649956, -73.884806 40.650765, -73.88628199999999 40.652756, -73.88550499999999 40.653089))",-1.0551883193890905,-2.2802975385029827,-1.0170526273464833,0.084,0,Non-Significant
14000US36047105804,27724.0,629.0,370100.0,0.2290322580645161,0.3394833948339483,0.5264712565326062,0.0534058202750239,0.8999040614007036,0.0466901183242724,0.0,-2.9065778039930255,-2.9065778039930255,"POLYGON ((-73.889994 40.651138, -73.889591 40.651338, -73.88876599999999 40.651691, -73.88794899999999 40.652041, -73.887131 40.652394, -73.88628199999999 40.652756, -73.884806 40.650765, -73.884113 40.649956, -73.883708 40.649601, -73.88349599999999 40.649411, -73.88310299999999 40.64905299999999, -73.88278099999999 40.64876599999999, -73.882413 40.64844, -73.88148099999999 40.647601, -73.88073199999999 40.646928, -73.88013099999999 40.646383, -73.879868 40.646155, -73.87926899999999 40.645612, -73.878963 40.645344, -73.87835799999999 40.6448, -73.87751899999999 40.644043, -73.87729 40.643842, -73.877016 40.64365, -73.876857 40.643561, -73.876693 40.643496, -73.876503 40.643431, -73.87624 40.64335, -73.876082 40.643293, -73.87611799999999 40.643229, -73.87623099999999 40.643032, -73.876471 40.642611, -73.87709099999999 40.641404, -73.877268 40.64106, -73.877848 40.639904, -73.87790099999999 40.639798, -73.87835099999999 40.638872, -73.878497 40.638575, -73.87881399999999 40.637942, -73.87893799999999 40.638085, -73.879541 40.638862, -73.88073899999999 40.639613, -73.881901 40.640835, -73.882516 40.641351, -73.88311299999999 40.641874, -73.883735 40.642451, -73.88432399999999 40.642937, -73.886186 40.644771, -73.886557 40.645087, -73.88958699999999 40.648111, -73.89125199999999 40.650026, -73.889994 40.651138))",0.7050796205653338,-2.906577803993026,0.7432153126079409,0.189,0,Non-Significant
14000US36047107000,66563.0,1197.0,244200.0,0.0251916757940854,0.0909090909090909,0.4608208955223881,0.5561797752808989,0.4325842696629213,0.0,0.0112359550561797,0.1406182700211404,0.1406182700211404,"POLYGON ((-73.88221299999999 40.654498, -73.880591 40.655196, -73.879733 40.655563, -73.878956 40.655898, -73.878117 40.65626, -73.87610699999999 40.657125, -73.87489699999999 40.657646, -73.87406899999999 40.658006, -73.873251 40.658357, -73.872427 40.65870899999999, -73.871619 40.65906, -73.870791 40.659415, -73.869981 40.659764, -73.86915599999999 40.660119, -73.868235 40.660327, -73.867181 40.660452, -73.86599099999999 40.658862, -73.86429699999999 40.656574, -73.86420199999999 40.65643, -73.86407299999999 40.656271, -73.863936 40.656134, -73.863815 40.656029, -73.863652 40.655908, -73.863502 40.65581299999999, -73.863298 40.655706, -73.86309399999999 40.655618, -73.862931 40.65556, -73.862523 40.655371, -73.862157 40.655229, -73.86126399999999 40.655127, -73.86076199999999 40.654836, -73.860676 40.654868, -73.860635 40.654824, -73.86059399999999 40.65478, -73.860567 40.654751, -73.860483 40.654659, -73.860422 40.654612, -73.85990699999999 40.654229, -73.85975499999999 40.654104, -73.85898 40.652675, -73.856962 40.65058399999999, -73.856652 40.650129, -73.856537 40.649916, -73.85614799999999 40.649198, -73.85502099999999 40.64309799999999, -73.87395699999999 40.633773, -73.8763 40.635192, -73.87881399999999 40.637942, -73.878497 40.638575, -73.87835099999999 40.638872, -73.87790099999999 40.639798, -73.877848 40.639904, -73.877268 40.64106, -73.87709099999999 40.641404, -73.876471 40.642611, -73.87623099999999 40.643032, -73.87611799999999 40.643229, -73.876082 40.643293, -73.87605099999999 40.64335, -73.876012 40.643419, -73.87595499999999 40.643506, -73.875891 40.643614, -73.87582499999999 40.643728, -73.87568999999999 40.643953, -73.875638 40.64403, -73.87548 40.644262, -73.875235 40.644624, -73.87496899999999 40.644999, -73.874892 40.645095, -73.875022 40.645205, -73.876104 40.646215, -73.877033 40.647456, -73.8776 40.648213, -73.87843599999999 40.649327, -73.879993 40.651543, -73.881722 40.653754, -73.88221299999999 40.654498))",-1.8097942995011067,0.1406182700211402,-1.7716586074584995,0.009,1,HL
14000US36047107800,60319.0,1140.0,305800.0,0.0245680345572354,0.0497397339502602,0.5494902992436699,0.4634920634920635,0.4513227513227513,0.0407407407407407,0.0153439153439153,0.07739379728834919,0.07739379728834919,"POLYGON ((-73.88568099999999 40.65485, -73.88251099999999 40.656213, -73.881626 40.65659, -73.880813 40.656945, -73.88182599999999 40.658308, -73.881002 40.658664, -73.88019 40.659011, -73.879373 40.659364, -73.878592 40.659701, -73.878213 40.659855, -73.87773299999999 40.660052, -73.876909 40.660402, -73.87610099999999 40.660757, -73.87528499999999 40.661107, -73.87447 40.661459, -73.87365199999999 40.661809, -73.87283499999999 40.662162, -73.872007 40.662513, -73.87119299999999 40.662854, -73.87037599999999 40.66321, -73.869485 40.663546, -73.86836699999999 40.662015, -73.868163 40.661727, -73.867181 40.660452, -73.868235 40.660327, -73.86915599999999 40.660119, -73.869981 40.659764, -73.870791 40.659415, -73.871619 40.65906, -73.872427 40.65870899999999, -73.873251 40.658357, -73.87406899999999 40.658006, -73.87489699999999 40.657646, -73.87610699999999 40.657125, -73.878117 40.65626, -73.878956 40.655898, -73.879733 40.655563, -73.880591 40.655196, -73.88221299999999 40.654498, -73.884163 40.653661, -73.884653 40.653451, -73.88568099999999 40.65485))",-2.7992864697534667,0.07739379728834896,-2.7611507777108595,0.001,1,HL
